dlga_lord_suggest_action:lord_suggest_follow_me|Segue-me.
dlga_lord_suggest_action:lord_suggest_follow_other|Seguir alguém.
dlga_lord_suggest_action:lord_suggest_raid_village|Saquar a vila
dlga_lord_suggest_action:lord_pretalk|Faça como eu.
dlga_lord_suggest_lift_siege:close_window|Como quiser, {playername}.
dlga_lord_suggest_go_to_friendly_town:lord_suggest_go_to_friendly_town2|Hmm ... Em que cidade ou castelo, sugerimos que você vá?
dlga_lord_suggest_go_to_friendly_town2:lord_suggest_go_to_friendly_town3|{s1}
dlga_lord_suggest_go_to_friendly_town2:lord_pretalk|Qualquer que seja.
dlga_lord_suggest_go_to_friendly_town3:lord_pretalk|Ok, vamos à {s1}.
dlga_lord_suggest_attack_enemy_party:lord_suggest_attack_enemy_party2|Hmm ... Qual grupo você sugere que ataque?
dlga_lord_suggest_attack_enemy_party2:lord_suggest_attack_enemy_party3|{s1} de {s2} próximo de {s3}
dlga_lord_suggest_attack_enemy_party2:lord_pretalk|Qualquer que seja.
dlga_lord_suggest_attack_enemy_party3:lord_pretalk|Como quiser, vamos atacar {s1}.
dlga_lord_suggest_attack_enemy_castle:lord_suggets_attack_enemy_castle2|Hmm ... O que você sugere que ataque?
dlga_lord_suggets_attack_enemy_castle2:lord_suggets_attack_enemy_castle3|{s1} de {s2}
dlga_lord_suggets_attack_enemy_castle2:lord_pretalk|Qualquer que seja meu senhor.
dlga_lord_suggets_attack_enemy_castle3:lord_pretalk|Deve ser possível. Ok, vamos atacar a {s1}.
dlga_lord_suggest_raid_village:lord_suggest_raid_village_2|Hmm ... O vilarejo que você sugere que ataque?
dlga_lord_suggest_raid_village_2:lord_suggest_raid_village_3|{s1} de {s2}
dlga_lord_suggest_raid_village_2:lord_pretalk|Qualquer que seja.
dlga_lord_suggest_raid_village_3:lord_pretalk|Deve ser possível. Ok, vamos atacar {s1}.
dlga_lord_suggest_follow_me:lord_pretalk|Sim, eu seguirei.
dlga_lord_suggest_follow_other:lord_suggest_follow_other_2|Quem você quer me seguir?
dlga_lord_suggest_follow_other_2:lord_suggest_follow_other_3|{s1}
dlga_lord_suggest_follow_other_2:lord_pretalk|Qualquer que seja.
dlga_lord_suggest_follow_other_3:lord_pretalk|Como quiser, eu vou acompanhar {s1}.
dlga_lord_suggest_action:lord_pretalk.1|Nada, {s65}. Não é importante.
dlga_lord_propose_mercenary:lord_mercenary_service|Além disso, {playername}, Eu prometi {s10} de contratar uma empresa de mercenários para uma próxima campanha.
dlga_lord_mercenary_service:lord_mercenary_service_reject|Eu não estou interessado, obrigado.
dlga_lord_mercenary_service:lord_mercenary_service_accept|Sim, eu vou participar {s9}.
dlga_lord_mercenary_service:lord_mercenary_elaborate_pay|estou interessado. Por favor, conte-me mais.
dlga_lord_mercenary_service_accept:lord_mercenary_service_verify|Perfeito. Naturalmente, você deve fazer uma declaração de lealdade eo juramento para mim que você e sua empresa vai continuar ao serviço de {s9} por um período mínimo de três meses.
dlga_lord_mercenary_service_verify:lord_mercenary_service_verify_2|Como quiser. Seus inimigos são meus inimigos.
dlga_lord_mercenary_service_verify:lord_mercenary_service_reject|Todas as coisas a considerar, esqueça.
dlga_lord_mercenary_service_verify_2:lord_mercenary_service_accept_3|Que é feito. Você fez uma sábia decisão, meu amigo. {s9} trata os seus combatentes leais bem, você receberá muitas recompensas para seus serviços.
dlga_lord_mercenary_service_accept_3:lord_pretalk|Agora, eu sugiro que você se preparar para uma grande campanha. Treinar e equipar seus soldados como o melhor que você pode para o momento e reagir rapidamente quando você chamar a imposto.
dlga_lord_mercenary_service_reject:lord_pretalk|Lamento muito ouvir isso. Você não vai encontrar um lugar melhor do que {s9}, você pode ter certeza.
dlga_lord_mercenary_elaborate_pay:lord_mercenary_elaborate_1|Eu posso lhe oferecer um contrato de três meses. Após este período, podendo ser prorrogado no final de cada mês. A taxa de inscrição de {reg12} denários será pago para selar o contrato. Depois disso, você receberá um balanço semanal de {s10}, dependendo do número e da qualidade dos soldados de sua companhia. Você sempre terá o direito de saquear e pesquisa no campo de batalha e os prisioneiros que você capturou. Guerra às vezes pode ser rentável ...
dlga_lord_mercenary_service_elaborate_duty:lord_mercenary_elaborate_1|Funções ... Há poucas e nenhuma delas é difícil. A primeira coisa a fazer é declarar fidelidade. Um juramento de lealdade à nossa causa, então você vai ser obrigado a cumprir certas responsabilidades. Você vai participar em campanhas militares, completando todas as funções que irá alocar seus comandantes e na maioria das vezes você precisa atacar os inimigos do nosso reino onde você pode encontrá-los.
dlga_lord_mercenary_elaborate_1:lord_mercenary_service_elaborate_duty|E quanto as minhas obrigações como um mercenário?
dlga_lord_mercenary_elaborate_1:lord_mercenary_elaborate_castle|Posso manter cada castelo eu pegar?
dlga_lord_mercenary_elaborate_1:lord_mercenary_elaborate_banner|Posso flutuar minha bandeira?
dlga_lord_mercenary_elaborate_1:lord_mercenary_elaborate_pay|Quanto você me paga pelos meus serviços?
dlga_lord_mercenary_elaborate_1:lord_mercenary_service_accept|Isso soa bem. Eu quero entrar o seu serviço como mercenários.
dlga_lord_mercenary_elaborate_1:lord_mercenary_service_reject|Desculpe, mas a minha espada não é para alugar.
dlga_lord_mercenary_elaborate_castle:lord_mercenary_elaborate_1|Só meu vassalo fiel pode possuir terras e castelos em meu reino e todos os meus vassalos são homens.\Eu não estou disposto a afastar-se dessa tradição sem razão. Teste suas habilidades em combate, jurar fidelidade e vos torneis meus vassalos.\Então, podemos discutir como você pode obter um castelo.
dlga_lord_mercenary_elaborate_castle:lord_mercenary_elaborate_1.1|Hmm ... Só os fiéis vassalos da {s10} podem possuir terrenos e castelos. Embora, por vezes, aceitar os reis vassalos dos homens que provaram-se na batalha e confiá-los com a terra, eu nunca ouvi falar de um rei que deu feudos para as mulheres. Você deve discutir este assunto com {s10} em pessoa.
dlga_lord_mercenary_elaborate_castle:lord_mercenary_elaborate_1.2|Apenas meus vassalos fiéis podem possuir terras e castelos em meu reino. Não podemos confiar em um mercenário para tal responsabilidade. No entanto, depois de ter servido por um tempo, você pode jurar que reconhecer e tornar-se meu vassalo. E você será recompensado com um feudo.
dlga_lord_mercenary_elaborate_castle:lord_mercenary_elaborate_1.3|Apenas os vassalos fiéis de {s10} podem possuir terrenos e castelos. Você vê, não podemos confiar em um só mercenário a essa responsabilidade. No entanto, depois de ter servido por um tempo, você pode ser capaz de obter o direito de juro homenagem à {s10} e tornar-se seu vassalo. Enquanto você será recompensado com um feudo.
dlga_lord_mercenary_elaborate_banner:lord_mercenary_elaborate_1|Apenas meus vassalos nobres têm a honra de carregar suas próprias bandeiras. No entanto, depois de ter servido por um tempo como um mercenário, você pode obter o direito de pagar o tributo e tornar-se meu vassalo, obtendo o direito de escolher a sua bandeira e lutar com ele durante a batalha.
dlga_lord_mercenary_elaborate_banner:lord_mercenary_elaborate_1.1|Só nobres de {s10} tem a honra de carregar suas próprias bandeiras. No entanto, depois de ter servido por um tempo como um mercenário, você pode ter a oportunidade de fazer um juramento de homenagem à {s10} e tornar-se seu vassalo, obtendo o direito de escolher a sua bandeira e lutar ao abrigo do mesmo durante a batalha.
dlga_lord_request_mission_ask:lord_pretalk|Você ainda não concluíram a tarefa que eu tinha atribuído, {playername}. É melhor você tentar fazer isso ao invés de pedir as outras tarefas.
dlga_lord_request_mission_ask:lord_pretalk.1|Não tenho outras tarefas atribuídas a você imediatamente.
dlga_lord_request_mission_ask:lord_tell_mission|uma tarefa?
dlga_lord_request_mission_ask:lord_pretalk.2| Madame, as tradições da corte, ofereço meus serviços. Infelizmente, eu só tenho muito pouco tempo agora, e peço-lhe que aceite esta declaração, em vez de minha estima.
dlga_lord_tell_mission:lord_mission_rescue_prisoner|{Meu/Minha} {s11}, {s13}, foi {prisioneiro/prisioneira} por {s14} de {s15}. Normalmente, os nobres senhores deputados presos bem-nascidos para conceder o privilégio de andar e tratá-los com relação à medida em que se comprometem a não tentar escapar até que um resgate seja pago. {s14} Mas, em vez de dar a sua palavra {s13}, gravado {meu/minha} {s11} em seus calabouços ... Obviamente, na esperança de chegarmos mais dinheiro.
dlga_lord_mission_rescue_prisoner:lord_mission_rescue_prisoner_confirm|Você tem que sair {meu/minha} {s11} da prisão. Você pode pagar um resgate que poderá cobrir até 5 000 denários. Se você tem relacionamentos com {s24}, você pode usá-lo. Você também pode tentar uma abordagem direta para se aproximar de você ... Desde o carcereiro, tome a sua força-chave e fiação. O que você diria?
dlga_lord_mission_rescue_prisoner_confirm:lord_mission_rescue_prisoner_accepted|posso tentar.
dlga_lord_mission_rescue_prisoner_confirm:lord_mission_rescue_prisoner_rejected|Eu não acho que posso ajudá-lo.
dlga_lord_mission_rescue_prisoner_rejected:close_window|Esta não é uma tarefa fácil. Talvez encontrar outro caminho.
dlga_lord_mission_rescue_prisoner_accepted:lord_mission_rescue_prisoner_method|Estamos gratos. Posso perguntar como você pretende continuar?
dlga_lord_mission_rescue_other_ideas:lord_mission_rescue_prisoner_method|Você tem alguma outra idéia que você gostaria de discutir?
dlga_lord_mission_rescue_prisoner_method:lord_mission_rescue_prisoner_method_ransom|eu pretendo pagar o resgate.
dlga_lord_mission_rescue_prisoner_method:lord_mission_rescue_prisoner_method_connections|Eu pretendo usar minhas ligações para {s24}.
dlga_lord_mission_rescue_prisoner_method:lord_mission_rescue_prisoner_method_prisonbreak|estou planejando para se infiltrar na prisão de {s24}, encontrar {s13}, depois de rotação.
dlga_lord_mission_rescue_prisoner_method:lord_mission_rescue_prisoner_method_siege|eu pretendo ter {s24} assalto.
dlga_lord_mission_rescue_prisoner_method:lord_mission_rescue_prisoner_planning_end|discussão trégua. Coloque ação!
dlga_lord_mission_rescue_prisoner_planning_end:close_window|Que Deus te proteja.
dlga_lord_mission_rescue_prisoner_method_ransom:lord_mission_rescue_other_ideas|[opção de resgate ainda não implementado]
dlga_lord_mission_rescue_prisoner_method_siege:lord_mission_rescue_other_ideas|Bem, certamente é a abordagem mais direta.
dlga_lord_tell_mission:lord_mission_deliver_message|eu preciso enviar uma carta para {s13} que agora deve estar em {s4}. Se você vai nessa direção, você daria a ele? A carta deve ser enviada a ele em pessoa, dentro de 30 dias.
dlga_lord_mission_deliver_message:lord_mission_deliver_message_accepted|Certamente, eu pretendo ir até a {s4} e não deve apresentar nenhum problema.
dlga_lord_mission_deliver_message:lord_mission_deliver_message_rejected|Duvido ver {s13} logo, {s65}. É melhor enviá-lo por outra pessoa.
dlga_lord_mission_deliver_message:lord_mission_deliver_message_rejected_rudely|Eu não estou correndo menino, senhor. Contratar um cavalo para ele cuida da sua ninharias.
dlga_lord_mission_deliver_message_accepted:close_window|Eu aprecio seu gesto, {playername}. Aqui está a carta e uma pequena soma de dinheiro para cobrir as despesas de sua viagem. Transmita meus cumprimentos a {s13} quando ele vai visitar.
dlga_lord_mission_deliver_message_rejected:lord_pretalk|Ah, ok. Bem, eu tenho certeza que vou encontrar alguém.
dlga_lord_mission_deliver_message_rejected_rudely:lord_mission_deliver_message_rejected_rudely_2|Hmm ... É assim que você reage quando perguntado educadamente favor um pouco? Que atitude deplorável, {playername}. Eu não acho que você ficaria ofendido.
dlga_lord_mission_deliver_message_rejected_rudely_2:lord_mission_deliver_message_rejected_rudely_3|Assim, no futuro, você vai ouvir.
dlga_lord_mission_deliver_message_rejected_rudely_2:lord_mission_deliver_message_accepted|Perdoem a minha impulsividade, {s65}. Vou trazer a sua carta.
dlga_lord_mission_deliver_message_rejected_rudely_3:close_window|Muito bom. Eu vou lembrar.
dlga_lord_tell_mission:lord_mission_deliver_message.1|deve apresentar uma carta à {s13} de {s15}, que deve estar presente no {s4}. Se você vai nessa direção, você daria a ele? A carta deve ser enviada a ele no prazo de 40 dias.
dlga_lord_tell_mission:lord_mission_told|só uma coisinha ... Mais {s17} {s13} deve visitar sua família em {s14}. A visita já foi adiada várias vezes por causa das estradas perigosas, mas desta vez ela é inflexível, ela quer ir. Portanto, eu pelo menos ter certeza que ela será cercado por guardas bom. Eu confio em você {playername}, eu ficaria grato pela escolta para {s14} ileso.
dlga_lord_tell_mission:lord_mission_deal_with_bandits_told|Um grupo de bandidos encontrou refúgio na minha aldeia de {s15}. Saqueiam actualmente as explorações agrícolas, enriquecem-se e engordam-se voando os meus impostos e délectant do meu gado. Não pediria melhor que caçar-o aqui e dar-lhes uma boa correcção, mas sou ocupada muito de momento, por conseguinte não posso haver.
dlga_lord_mission_deal_with_bandits_told:lord_mission_deal_with_bandits_accepted|Não faz em, posso tornar-se à {s1} e ocupar-se destas ralé para vocês. 
dlga_lord_mission_deal_with_bandits_told:lord_mission_deal_with_bandits_rejected|Deverá encontrar ajuda noutro lugar, sou ocupada demasiado.
dlga_lord_mission_deal_with_bandits_accepted:close_window|Faria aquilo? Saibam que sê-los-ia muito grato. Eis um pouco de dinheiro para cobrir as despesas da vossa campanha. Feitos um exemplo deste {s43} s.
dlga_lord_mission_deal_with_bandits_rejected:lord_pretalk|Ah… Muito bem neste caso, esquecem que acabo de dizer-vos.
dlga_lord_tell_mission:lord_tell_mission_raise_troops|Nenhum senhor deveria ter a admitir aquilo {playername}, mas o outro dia estava a examinar os meus soldados e alguns entre eles não sabiam por qual extremidade ter uma espada. {s43} são guerreiros de reputação, {playername}. Provocariam certos soldados para mim? Sê-los-ia muito grato.
dlga_lord_tell_mission_raise_troops:lord_tell_mission_raise_troops_2|De quantos homens têm necessidade?
dlga_lord_tell_mission_raise_troops_2:lord_mission_raise_troops_told|Se pode formar {reg1} {s14} e conduzir-me -o, aquilo será suficiente provavelmente.
dlga_lord_mission_raise_troops_told:lord_mission_raise_troops_accepted|Bien sûr, {s65}. Confia {reg1} jovens recrutamentos e farei {s14}.
dlga_lord_mission_raise_troops_told:lord_mission_raise_troops_rejected|Sou ocupada demasiado estes dias para provocar alguém.
dlga_lord_mission_raise_troops_accepted:close_window|Alivia-me de um peso, {playername}. Pedirei aos meus sargentos que enviem-vos os recrutamentos e unir-o-ei ao vosso comando. Dou-vos um adiantamento para ajudá-los nas vossas despesas tenho, esta bolsa deveria fazer o negócio. Obrigado da vossa ajuda.
dlga_lord_mission_raise_troops_rejected:lord_pretalk|Oh, naturalmente. Não os esperava menos. Bem, boa possibilidade à vocês neste caso. 
